ImageName,DeltaE00_Orig,MSE_Orig,MAE_Orig,DeltaE76_Orig,DeltaE00_Mod,MSE_Mod,MAE_Mod,DeltaE76_Mod,DynamicK,Time_Orig,Time_Mod,CV
1000_AS.JPG,5.21898791985504,35.8545562797484,2.92551852421315,4.94014632699396,5.23379824326037,35.8994790490437,2.92630832234838,4.93544072741024,22,0.633779,0.35022475,0.1010184
1000_D.JPG,5.21855513444612,43.6897646577437,3.03849582860985,6.59591080641379,5.4968945153466,48.7208464892031,3.20535894763419,7.00779515148819,9,0.407455875,0.445870083333333,0.2160676
1000_S.JPG,3.25364880111792,10.7811323223068,1.07226290148026,3.03683359747197,3.25746857879349,10.628467097872,1.05984395515359,2.96329527521804,12,0.289012958333333,0.3135255,0.1742111
1001_AS.JPG,3.74474914955756,29.4417483631655,2.54038102932209,4.36427320765219,3.74474914955756,29.4417483631655,2.54038102932209,4.36427320765219,25,0.32169125,0.29367325,0.05548324
1001_D.JPG,2.87910842955422,12.8302022641863,1.56688891948156,2.9299645525885,2.87910842955422,12.8302022641863,1.56688891948156,2.9299645525885,25,0.285348125,0.312779833333333,0.03185415
1001_S.JPG,4.62401197006789,48.1179862483462,3.16675181205753,5.62011927205722,4.62401197006789,48.1179862483462,3.16675181205753,5.62011927205722,25,0.333061708333333,0.310189375,0.05679756
1002_AS.JPG,1.64620270926724,3.56277552127324,0.827017945548331,1.48123067033999,1.64620270926724,3.56277552127324,0.827017945548331,1.48123067033999,25,0.354693458333333,0.319022916666667,0.07895321
1002_D.JPG,4.19713903641541,11.9019245726421,1.54632493670221,3.88025491701079,4.15420889072392,11.8683356259122,1.56432647404429,3.845116653625,19,0.448911833333333,0.538066875,0.1278935
1002_S.JPG,1.59452447313684,4.30614880643456,0.785632405975902,1.46105380183024,1.5406921677843,4.27856242172725,0.777476087581768,1.42477219944366,23,0.37526625,0.355820375,0.09200962
1003_AS.JPG,2.61018495011232,15.0452603298544,1.95309773423033,3.32616425808132,2.61018495011232,15.0452603298544,1.95309773423033,3.32616425808132,25,0.324506291666667,0.316905666666667,0.03686563
1003_D.JPG,4.257277075497,23.4667717703882,2.68859780490695,5.02943325580556,4.257277075497,23.4667717703882,2.68859780490695,5.02943325580556,25,0.3991615,0.605849083333333,0.03813773
1003_S.JPG,4.76818588082811,49.7321254044639,4.00450804279151,6.35644634812962,4.76818588082811,49.7321254044639,4.00450804279151,6.35644634812962,25,0.462937375,0.294775083333333,0.01543408
1004_AS.JPG,3.4320359767186,26.3558341875796,3.22920260964806,4.65930192660271,3.29109375067079,24.4169379007935,3.08991690491099,4.43232877984621,14,0.355822833333333,0.301650208333333,0.1652725
1004_D.JPG,3.90101361624144,34.3824331957149,3.70387720190007,5.20322773362069,3.90101361624144,34.3824331957149,3.70387720190007,5.20322773362069,25,0.297318375,0.275570708333333,0.0743061
1004_S.JPG,2.69265232263415,12.01813564396,2.06815986735557,3.45893325118964,2.69265232263415,12.01813564396,2.06815986735557,3.45893325118964,25,0.23958325,0.273964666666667,0.02760557
1005_AS.JPG,1.8939880163496,5.59041585837544,1.07242077928957,2.19914094052638,1.8939880163496,5.59041585837544,1.07242077928957,2.19914094052638,25,0.286652958333333,0.26609425,0.02699274
