ImageName,DeltaE00_Orig,MSE_Orig,MAE_Orig,DeltaE76_Orig,DeltaE00_Mod,MSE_Mod,MAE_Mod,DeltaE76_Mod,DynamicK,Time_Orig,Time_Mod,FallbackUsed
1419_S.JPG,NaN,NaN,NaN,NaN,3.50471047306186,25.6592753477184,2.57116183768525,4.54723243187168,25,NaN,0.06121275,0
1419_T.JPG,NaN,NaN,NaN,NaN,8.20482300659413,188.274097741686,7.02107875317495,10.4152781161467,25,NaN,0.0568985,0
141_AS.JPG,NaN,NaN,NaN,NaN,2.3747792279915,13.9857107320863,1.98722526588365,2.85355156417752,25,NaN,0.0556473333333333,0
141_AU.JPG,NaN,NaN,NaN,NaN,2.5791302241105,12.9493000273582,1.84258495342007,2.75351034840442,25,NaN,0.0576897083333333,0
141_D.JPG,NaN,NaN,NaN,NaN,1.61236134978704,7.23571753581747,1.34084668943613,1.95775930763868,25,NaN,0.057881625,0
141_F.JPG,NaN,NaN,NaN,NaN,3.25268898616263,27.5647106456669,2.93645511382575,4.01966277590126,25,NaN,0.0584687083333333,0
141_S.JPG,NaN,NaN,NaN,NaN,2.6970458663071,22.7078401423961,2.60575501973957,3.69324672743027,25,NaN,0.0537708333333333,0
141_T.JPG,NaN,NaN,NaN,NaN,5.08743276507985,76.1827787775151,5.21336318131913,6.54613052682026,25,NaN,0.0562414166666667,0
1420_AS.JPG,NaN,NaN,NaN,NaN,3.03335801553872,28.2966168983675,2.57327364893806,3.71259564112149,25,NaN,0.056869625,0
1420_AU.JPG,NaN,NaN,NaN,NaN,3.01992453204939,15.4937541747456,2.85270584056515,3.63157558304416,25,NaN,0.0580617916666667,0
1420_D.JPG,NaN,NaN,NaN,NaN,6.29019051818783,184.412982187593,4.07268748226562,8.23502554100824,25,NaN,0.0559674583333333,0
1420_F.JPG,NaN,NaN,NaN,NaN,4.01116821205305,58.5070164373372,2.86234577755869,5.12278400632086,25,NaN,0.0582460416666667,0
1420_S.JPG,NaN,NaN,NaN,NaN,11.2682171593649,580.982850777702,7.59455830471608,18.1340134071949,25,NaN,0.0549353333333333,0
1420_T.JPG,NaN,NaN,NaN,NaN,2.97387291107111,15.1296170478109,2.81972830040896,3.57428312867075,25,NaN,0.0549055,0
1421_AS.JPG,NaN,NaN,NaN,NaN,4.92077808841382,23.5409844831957,2.94225936123762,5.7538897059881,25,NaN,0.0588477916666667,0
1421_AU.JPG,NaN,NaN,NaN,NaN,5.59179825366739,51.3446650869278,4.64079018590776,7.51826947121143,25,NaN,0.0537627083333333,0
1421_D.JPG,NaN,NaN,NaN,NaN,4.68860501756801,33.6475953704071,3.68213755566595,6.28343661717136,25,NaN,0.0565681666666667,0
1421_F.JPG,NaN,NaN,NaN,NaN,4.71097653967649,40.7287665097909,3.91740801664333,5.94438820689842,25,NaN,0.0555893333333333,0
1421_S.JPG,NaN,NaN,NaN,NaN,3.59096021139165,21.1926324901322,2.62878949242503,4.42814625342711,25,NaN,0.0602021666666667,0
1421_T.JPG,NaN,NaN,NaN,NaN,6.97866684892116,105.172524480302,6.28721574464095,8.70858221548784,25,NaN,0.0591560833333333,0
1422_AS.JPG,NaN,NaN,NaN,NaN,6.49273351869049,59.7302576012001,3.6244518870035,8.32047830162791,25,NaN,0.0569473333333333,0
1422_AU.JPG,NaN,NaN,NaN,NaN,3.91673577570489,22.3895444078343,2.08938985101207,5.06755077171285,25,NaN,0.0529945833333333,0
1422_D.JPG,NaN,NaN,NaN,NaN,6.09626540495835,60.4614180694687,3.65453153922055,8.06764744907716,25,NaN,0.0585275,0
1422_F.JPG,NaN,NaN,NaN,NaN,5.83142566920032,47.2318482419397,2.66545143091594,6.6654816684468,25,NaN,0.0514924166666667,0
1422_S.JPG,NaN,NaN,NaN,NaN,3.56577743034186,20.3826217903696,2.08143936781924,3.69873031794965,25,NaN,0.0614994583333333,0
1422_T.JPG,NaN,NaN,NaN,NaN,4.94466015288638,78.9591852519935,2.94620923070325,6.08226129589924,25,NaN,0.0573064583333333,0
1423_AS.JPG,NaN,NaN,NaN,NaN,5.64596692309274,52.325064134119,4.32182047427718,7.61167443798112,25,NaN,0.062305625,0
1423_AU.JPG,NaN,NaN,NaN,NaN,5.04405335139897,46.3398857641593,3.89702745771773,6.86628773995365,25,NaN,0.0627127083333333,0
1423_D.JPG,NaN,NaN,NaN,NaN,3.61269547729378,22.6985340704599,2.8351212420759,4.90878509826638,25,NaN,0.0561674166666667,0
1423_F.JPG,NaN,NaN,NaN,NaN,4.77671238740459,46.0245516818585,3.65648466963973,6.18889608935497,25,NaN,0.0604590416666667,0
1423_S.JPG,NaN,NaN,NaN,NaN,4.55796048668536,32.7348249340277,3.23873776110988,5.96459815321336,25,NaN,0.061301875,0
1423_T.JPG,NaN,NaN,NaN,NaN,5.52893331039222,78.9964945266967,4.85688521063989,7.14933982118381,25,NaN,0.063417625,0
1424_AS.JPG,NaN,NaN,NaN,NaN,3.29720844246784,30.3929944963783,3.26756133475267,5.09262283986295,25,NaN,0.0586625416666667,0
1424_AU.JPG,NaN,NaN,NaN,NaN,3.74629069781968,39.5263395114396,3.35643875017949,5.8660121508225,25,NaN,0.0536025416666667,0
1424_D.JPG,NaN,NaN,NaN,NaN,1.86552451866508,11.4743962464412,1.90252384999,2.81334703126396,25,NaN,0.0605326666666667,0
